Ordered on 6 August 2024,Amazon Pay Later,  799.00,Portronics Mogun 3 Magnetic Car Phone Holder with 360° Rotation Base, Strong Magnets, Angle & Height Adjustable, 180° Pivot, Adhesive Base, Metal Alloy Build (Silver)
Ordered on 16 February 2024,Amazon Pay Later,  254.00,20W Mini Hot Glue Gun Kit: Effortless Crafting with ON/OFF Switch, LED Indicator, and Bonus 15 Transparent Glue Sticks Included
Ordered on 16 February 2024,Amazon Pay Later,  230.00,Electronic Spices Pack of 20 USB Connector – A Type Female Straight
Ordered on 15 February 2024,Amazon Pay Later,  1,229.00,"Electronic Spices Single-Core Breadboard Jumper Hookup Wire""pure Copper"" Breadboard Wire", 22 Gauge Wire, Hookup Wire (5 Meters/5 color, Total 25 Meters Pack)
Ordered on 14 February 2024,No current charges,  0.00,Ekdant 41 pcs Multipurpose Magnetic Toolkit Screw Driver Set
Ordered on 13 February 2024,Amazon Pay Later,  197.00,BRISTO LCD Display Digital Multi-meter Digital Multimeter (Yellow Color)
Ordered on 13 February 2024,Amazon Pay Later,  898.00,PagKis 155mm Precise Wire Cutter Stripper with Cutting Edge - 0.6 mm to 2.6 mm
Ordered on 13 February 2024,Amazon Pay Later,  399.00,Ekdant 41 pcs Multipurpose Magnetic Toolkit Screw Driver Set
Ordered on 13 February 2024,Amazon Pay Later,  129.00,ICSTORE -C - Type Female USB Port Plug 6-Pin SMD SMT Jack Solder Connector (Pack of 5)
Ordered on 12 February 2024,Amazon Pay Later,  239.00,Amazon Brand – Eono Multipurpose Ultrasoft Microfiber Towels for Car and Bike Detailing, Cleaning, Washing, Polishing, Kitchen Cleaning and dusting Cloth for Cleaning (40x40 cms 600 GSM, Pack of 2)
Ordered on 23 January 2024,Amazon Pay Later,  999.00,BHAVEN CREATIONS Made in India Premium Single Electric Bed Warmer (76 X 152 cm, Blue)
Ordered on 23 January 2024,Amazon Pay Later,  199.00,U & U UNIQUE UTILITIES Facial Elastic Headband for Women Makeup (Pink) - Pack of 2
Ordered on 17 January 2024,Amazon Pay Later,  1,599.00,Wings Vader 350 Gaming Headphone with 50 mm Drivers, Extra Soft Earmuffs, Ergonomic Gaming Headset Adjustable in-Game Mic Low Latency Gaming Mode and Bluetooth 5.2
Ordered on 9 January 2024,Amazon Pay Later,  390.00,Dixcy Scott Men's Cotton Regulart Fit Solid (Pack of 3) (Titan Trunk ASSTD-P3_Assorted_M)
Ordered on 9 January 2024,Amazon Pay Later,  1,155.00,Lux Inferno Men's Thermal (Inferno_CH_FS_RN_TRO_Set_85_Grey_Medium)
Ordered on 2 January 2024,Amazon Pay Later,  1,500.00,U.S. POLO ASSN. Men's Slim Jeans (UDJENO0464_Dark Blue_32)
Ordered on 24 December 2023,Amazon Pay Later,  1,799.00,Wings Phantom 340 Best Low Latency 40ms Earbuds, Sync App Support, Ergonomically Designed Case, 50 Hours Playtime, Quad ENC Mic, Touch Controls.
Ordered on 21 December 2023,Amazon Pay Later,  229.00,FEGSY Winter Beanie Cap for Men, and Women Wool Knitted Hat with Woolen Neck Warmer Scarf Muffler (Grey)
Ordered on 7 December 2023,Amazon Pay Later,  444.00,DVTECH® ASUS Vivobook 14X OLED K3405VCB (14 Inch) laptop Screen protector 9H Flexible Unbreakable Scratch resistance (Flexible Screen Protector)
Ordered on 3 December 2023,"Mastercardending in 8968
EMI Rs. 3916.56 for 24 months",  79,990.00,ASUS Creator Series Vivobook 14X OLED (2023), Intel Core i7-12650H 12th Gen," 14"" (35.56 cm) 2.8K 90Hz OLED", Laptop (16GB/1TB/4GB RTX 2050/Win11/Office 2021/FP/Black/1.4 kg), K3405ZFB-KM751WS
Ordered on 6 November 2023,No current charges,  0.00,Trendy Club Spa Facial Headband 3 Pcs Adjustable Velvet Makeup Head Wrap With Magic Tape, Sweat Hair Towel For Sport, Face Wash & Shower For Girls & W
Ordered on 6 November 2023,Amazon Pay Later,  132.00,Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for Computer and Laptop
Ordered on 1 November 2023,Mastercardending in 8968,  797.00,Red Tape Men's Cotton Blend Hooded Neck Sweatshirt(RHE0234-M_Dark Navy_M)
Ordered on 1 November 2023,Mastercardending in 8968,  290.00,Scotch-Brite Microfiber Polishing Wipe (Grey) (SB MF Polishing wipe Rs 149)
Ordered on 1 November 2023,Mastercardending in 8968,  517.00,Trendy Club Spa Facial Headband 3 Pcs Adjustable Velvet Makeup Head Wrap With Magic Tape, Sweat Hair Towel For Sport, Face Wash & Shower For Girls & Women - Multicolor
Ordered on 20 October 2023,"Mastercardending in 8968
EMI Rs. 605.46 for 3 months",  1,769.00,NutriPro Juicer Mixer Grinder - Smoothie Maker - 500 Watts (2 Jars, Silver)
Ordered on 14 October 2023,Amazon Pay Balance,  440.00,RENESMEE Scalp Massager Shampoo Brush, Eco-friendly Wheat Straw body with Soft Silicon Bristles, Hair Scalp Scrubber, Scalp Exfoliator | Dandruff Removal, Prevents Hair loss for Men, Women (Pink)
Ordered on 8 October 2023,Mastercardending in 8968,  6,399.00,MSI PRO MP241X 24-Inch Full HD Computer Monitor - Professional LED Monitor with 75Hz Refresh Rate, Anti-Glare & Anti-Flicker Technology PC Monitor for Desktop (Black)
Ordered on 8 October 2023,,  7,199.00,Da URBAN® Merlion Office Chair,High Back Mesh Ergonomic Home Office Desk Chair with 3 Years Warranty, Adjustable Armrests,Adjustable Lumbar Support,Tilt Lock Mechanism (Grey)
Ordered on 29 September 2023,Mastercardending in 8968,  294.00,Frocel 1 Pcs - Fixate Anti-Slip Gel Pads Sticky Mobile Stand (Set Of 1)
Ordered on 24 September 2023,Amazon Pay Later,  190.00,Crescent Non-Electric Rubber Hot Water Bag for Muscle Relaxation, aches Soothing and Pain Relieve| Unisex| Water Storage Capacity: 1.5 L| Color: Red
Ordered on 24 September 2023,Amazon Pay Later,  624.00,YOURKARTS.COM Car Dashboard Solar Helicopter wings Rotating on solar power giving Fresh Aroma with plant based Perfume (BLACK)
Ordered on 19 September 2023,"Mastercardending in 8968
EMI Rs. 6119.90 for 24 months",  1,24,990.00,ASUS ROG Zephyrus G14 (2022)," 14"" (35.56 cm) FHD+ 16:10 144Hz/3ms", AMD Ryzen 7 6800HS, 8GB Radeon RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/with Office/Eclipse Gray/1.65 Kg), GA402RJZ-L4134WS
Ordered on 3 September 2023,Amazon Pay Later,  577.00,ZORO Double Ring Black Nylon Woven Fabric Belt for Men | NB-610
Ordered on 3 September 2023,Amazon Pay Later,  399.00,Sassoon Anatolia 100% Cotton 1 Piece XL Bath Towel 500 GSM (Crimson – 70X140 cms) – Extra Soft, Quick Drying & Super Absorbent Bath Towel for Men/Women
Ordered on 3 September 2023,Amazon Pay Later,  2,299.00,Bhayani Nileey Foldable Toy Drone With Hq Wifi Camera Remote Control For Kids Quadcopter With Gesture Selfie, Flips Bounce Mode, App One Key Headless Mode, Black
Ordered on 9 August 2023,No current charges,  0.00,Amitasha Remote Control WiFi HD Dual Camera Foldable Drone RC Toy for Kids & Adults with 2x1800mAh Rechargeable Battery (Camera Drone)
Ordered on 9 August 2023,Amazon Pay Later,  879.00,Kangaroo® Car Care Kit (Car Polish + Dashboard Polish + Scratch Remover) 200 ML Each + 2 Sponge Fast and Easy to Use
Ordered on 7 August 2023,Amazon Pay Later,  2,364.00,U.S. POLO ASSN. BRONEL Fabric Sneaker Off White
Ordered on 6 August 2023,Mastercardending in 8968,  2,237.00,Woodland Men's Leather Moccasins-7 UK (41 EU) (8 US) (GC 3013118_DNAVY 4)
Ordered on 6 August 2023,Mastercardending in 8968,  999.00,Ben Martin Men's Bomber Jacket (215-BMW-JKT-FS-18012-BLK_Black_M)
Ordered on 5 August 2023,Amazon Pay Later,  2,999.00,Amitasha Remote Control WiFi HD Dual Camera Foldable Drone RC Toy for Kids & Adults with 1800mAh Rechargeable Battery (Camera Drone)
Ordered on 3 August 2023,Amazon Pay Later,  113.00,Lapster USB all types smartwatch charger cable for Boat Xtend,boat storm, W26 W26+ W26m W55+, Noise ColorFit Pulse, Colorfit Ultra/Ultra 2, All 2 Pin Watch (Cable Only
Ordered on 31 July 2023,Amazon Pay Later,  150.00,Pentonic Gel Pen With Hard Box Case | 0.6 mm-1.0 mm | Waterproof Gel Ink, Sleek Matt Finish Body | Comfortable Grip For Effortless Writing Experience | Multicolor Ink, Black Body, Pack Of 10 Pens
Ordered on 23 July 2023,Amazon Pay Later,  637.00,Red Tape Polo T-Shirt for Men | Comfortable & Breathable_RHP0405-M White
Ordered on 23 July 2023,Amazon Pay Later,  659.00,Allen Solly Men Jet Black Regular Fit Polo(AMKP317G04249_Jet Black_L)
Ordered on 27 June 2023,BHIM UPI,  1,049.00,Man Matters DHT Blocker Biotin Gummies for Hair & Beard | 90 Day Pack | Effectively Blocks DHT | With Biotin Vitamin A, C, E & Zinc | For Healthy & Strong Hair | Strawberry Flavored |100% Vegetarian
Ordered on 27 May 2023,Amazon Pay Later,  693.98,Amazon Basics 1500W Electric Kettle (Stainless Steel body, 1.5L)
Ordered on 25 May 2023,Amazon Pay Later,  1,499.00,Amazon Prime (Yearly Membership)
Ordered on 22 May 2023,Amazon Pay Later,  9,199.00,Keychron K2 - Version 2 - Hot-Swappable - RED Switch | Wireless Bluetooth/USB Wired Mechanical Keyboard, Compact 84 Keys RGB LED Backlit, N-Key Rollover
Ordered on 14 May 2023,Amazon Pay Later,  7,389.00,GameSir GK300 Wireless Mechanical Gaming Keyboard for Windows PC/Android, USB Wireless Multimedia Keyboard with LED Backlight.
Ordered on 10 May 2023,Amazon Pay Later,  301.00,INVOLVE ® Elements Aqua Spray Air Perfume - Cool Marine Scent Car Air Freshener IELE01 Car Accessories Interior car perfumes and fresheners
Ordered on 10 May 2023,Amazon Pay Later,  198.00,Softouch Face Tissue Box 200 pull 400 Sheet
Ordered on 1 April 2023,Amazon Pay Later,  927.00,Dr. Morepen BG-03 Gluco One Glucometer Combo, 50 Strips (Multicolor)
Ordered on 21 March 2023,Amazon Pay Later,  199.00,Dreamy SSUO CR1616 Lithium Coin Type Batteries for Watch and Calculator (Pack of 5 Batteries)
Ordered on 12 March 2023,Amazon Pay Later,  1,789.00,Oraimo Electric Toothbrush for Adults-oraimo Rechargeable Power Toothbrush with 8 Dupont Brush Heads,Sonic Toothbrush Holder,5 Optional Modes, 2 Minute Smart Timer, 3 Hr Fast Charge for 60 Days,Black
Ordered on 12 March 2023,Amazon Pay Later,  177.00,ANVE Oral Care Dental Floss Toothpick Sticks
Ordered on 4 March 2023,Amazon Pay Later,  359.00,The Vitamin Factory Calcium Supplement Ideal for Women and Men With Magnesium Zinc Vitamin D3 B12 K2, Complete Bone Health & Joint Support - 120 Veg Tablets (Pack of 2)
Ordered on 20 February 2023,BHIM UPI,  4,299.00,R.k. Aqua Fresh India Swift Plus Ultra Alakline+Copper 12ltrs 14Stage Advanced Protection (Ro+Uv+Uf+Copper+Alkaline+Tds Adjuster) Technology Ro Water Purifier
Ordered on 12 February 2023,Amazon Pay Balance,  999.00,Spotzero by Milton Classic 360 Degree Cleaning Spin Mop with Easy Wheels, 2 Refill and Bucket
Ordered on 11 February 2023,BHIM UPI,  3,498.00,JBL Wave 200 TWS, True Wireless in-Ear Earbuds with Mic, 20 Hours Playtime, Deep Bass Sound, use Single Earbud or Both, Bluetooth 5.0, Type C & Voice Assistant Support for Mobile Phones (Blue)
Ordered on 5 February 2023,Amazon Pay Later,  598.00,PharmEasy Hot Water Bag & Heating Pad for Pain Relief - 2 Ltr (Blue)
Ordered on 3 February 2023,Pay on Delivery,  1,149.00,Borosil - Glass Lunch Box Set of 3, 320 ml, Microwave Safe Office Tiffin (12 x 12 x 6.5 cm, Transparent)
Ordered on 14 January 2023,Amazon Pay Later,  899.00,SHOPEE 40 PCS Curtain Backdrop Rings with Clips, Drapery Clips with Rings, Hangers Drapes Rings 2 Inch Interior Diameter, Fits up to 1.75 Inch Curtain Rod,Silver
Ordered on 14 January 2023,Amazon Pay Later,  3,299.00,21 Inches LCD Writing Tablet, Proffisy Rechargeable E-Note Pad, Reusable Digital Tablet with Eye Protect Big Multicolor Screen for Kids & Adults Writing, Drawing, Learning, Playing, Handwriting(Pink)
Ordered on 4 January 2023,Amazon Pay Later,  738.00,HP 32GB Class 10 MicroSD Memory Card (U1 TF Card 32GB)
Ordered on 4 January 2023,Amazon Pay Later,  799.00,DEEUCO Men's Ethnic Golden and Maroon Embroidery Design Wedding,Party and Sherwani Jutti,Mojari
Ordered on 31 December 2022,"Mastercardending in 8968
EMI Rs. 3674.11 for 3 months",  1,614.05,PegasusPremium PU Leatherite car Trunk/Boot/Dicky Mat for KIA Sonet (Black and Red)
Ordered on 31 December 2022,"Mastercardending in 8968
EMI Rs. 3674.11 for 3 months",  5,864.00,CP PLUS 2MP Full HD Smart Wi-fi CCTV Security Camera |360° with Pan & Tilt | View & Talk | Motion Alert | Night Vision |SD Card (Up to 128 GB) |Alexa & Google Support | IR Distance 10mtr | CP-E25A
Ordered on 31 December 2022,"Mastercardending in 8968
EMI Rs. 3674.11 for 3 months",  2,693.00,AutoBizarre Black Aeroplane Aircraft Shaped Solar Powered Rotating Fan Car Air Freshener Car Dashboard Accessory For Car Interior Decoration For All Cars
Ordered on 31 December 2022,"Mastercardending in 8968
EMI Rs. 3674.11 for 3 months",  899.00,ANITA CORPORATION Car Cushion and Head Rest Pillow Set for Pain Relief, Ergonomic Cervical, Back and Neck Support, 12 x 12 Inch, Black, 4 Pieces
Ordered on 26 December 2022,No current charges,  0.00,ESSAY SPORTS Mens Polyster Lycra Regular Fit TrackSuit - Black (L)_{TS001}
Ordered on 24 December 2022,Mastercardending in 8968,  1,249.00,ESSAY SPORTS Mens Polyster Lycra Regular Fit TrackSuit - Black (M)_{TS001}
Ordered on 24 December 2022,Mastercardending in 8968,  1,513.00,"AmazonBasics 1"" Curtain Clip Ring", Set of 7, Black
Ordered on 24 December 2022,Amazon Pay Later,  1,562.00,NORTHWIND Men's High and Turtle Neck Cotton T-Shirt (Black, Medium)
Ordered on 6 December 2022,Amazon Pay Later,  644.00,The Healthy Company Plant Based SUPER BIOTIN 10000 mcg with Sesbania & Bamboo Shoot Extract for Hair Re-growth & Stronger Hair | 25 sachets, 125 gm Powder
Ordered on 6 December 2022,Amazon Pay Later,  199.00,Man Matters Nourish Skin Gummies for Glowing Skin | Delicious Gummy with Vitamin C, Hyaluronic Acid, Vitamin E & Sea Buckthorn | Gummies 30 Count
Ordered on 3 December 2022,Amazon Pay Later,  279.00,CLTWET Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk for Office/Home/School (Wood PRO)
Ordered on 3 December 2022,Amazon Pay Later,  969.00,Amazon Brand - Symbol Men's Relaxed Fit Jeans (AD-RN-374, Dark Rinse, 32)
Ordered on 3 December 2022,Amazon Pay Later,  699.00,Urbano Fashion Men's Slim Fit Jeans (eps-black-32-07_Black_32)
Ordered on 3 December 2022,Amazon Pay Later,  599.00,Portronics Ruffpad 10X Re-Writable LCD Writing Pad with with App Support, 10 inch(25.4cm) Writing Area, Single Tap Erase, Smart Lock, Long Battery Life (White)
Ordered on 16 November 2022,Amazon Pay Later,  199.00,Lapster USB 3.0 A to Micro B SuperSpeed for hard disk cable - short cable
Ordered on 5 November 2022,Amazon Pay Later,  879.00,Sparx Men's White Black Running Shoe-10 Kids UK (SX0679G)
Ordered on 2 November 2022,Amazon Pay Later,  1,014.00,Sparx Men's T. Blue Silver Running Shoe-10 Kids UK (SX0484G)
Ordered on 2 November 2022,Amazon Pay Later,  270.00,Desire Popcorn Kernel Seeds 1 Kg | Big Size Gourmet Pop Corn Kernels Imported | High Expansion, A Grade Makkai Popcorn
Ordered on 31 October 2022,Amazon Pay Later,  490.00,Desire Popcorn Kernel Seeds 2 Kg | Big Size Gourmet Pop Corn Kernels Imported | High Expansion, A Grade Makkai Popcorn
Ordered on 26 October 2022,Amazon Pay Later,  428.00,London Hills Solid Men Round White T-Shirt
Ordered on 26 October 2022,Amazon Pay Later,  412.00,Cello H2O Stainless Steel Water Bottle, 1 Litre, Blue
Ordered on 24 October 2022,Amazon Pay Later,  799.00,Prestige 1.5 Litre Kettle 1500-watts, Red
Ordered on 23 October 2022,Amazon Pay Later,  777.00,Pidilite T16 Roff Cera Clean Professional Tile, Floor & Ceramic Cleaner, Multi-surface Floor and Tile Cleaner, Removes Stubborn Stains,1 litre
Ordered on 22 October 2022,Amazon Pay Later,  1,313.76,"KROST Heavy Duty 2"" Drill Vice (50mm)"
Ordered on 21 October 2022,Amazon Pay Later,  395.00,FLIPZON 12 Pairs, Metal & Plastic Shoe Stand Multi-Purpose Shoe Rack (4 Shelves)(Rustproof)(Small)
Ordered on 16 October 2022,Amazon Pay Later,  169.00,Navneet HQ | EZEE Disc Notebook Diary for Personal and Office Use | Single Line | A5 Size - 21 cm x 14.8 cm | White | 120 Pages
Ordered on 5 October 2022,Amazon Pay Later,  449.00,tgopit Men's Body Shaper Slimming Shirt Tummy Vest Thermal Compression Base Layer Belly Buster Underwear Slim Muscle Tank Top Shapewear(White) (XL)
Ordered on 2 October 2022,Amazon Pay Later,  1,248.00,Man Matters Hair Scalp Manual Massager | Head Massager | Helps to Exfoliate and Stimulates Scalp | Lightweight and Comfortable Grip | Blue
Ordered on 28 September 2022,Amazon Pay Balance,  581.00,NEWYES Erasable Pen Set of Two Black
Ordered on 24 September 2022,Amazon Pay Later,  498.00,JALPOORNA Multi Functional Solid Wooden Plastic Natural Finish Suit Coat Hangers with 2 Shoulder Notches 360 Degree Swivel Hook (Beige, Pack of 4)
Ordered on 24 September 2022,Amazon Pay Later,  794.00,Man Matters Biotin Hair Gummies for Men | Keeps Hair Healthy and Strong | Strawberry Flavoured | Vitamin A, Vitamin C, Vitamin E & Zinc | 100% Vegetarian | 60 Days Pack
Ordered on 27 August 2022,Amazon Pay Later,  1,799.00,Wipro Vesta 1380W Cordless Steam Iron Quick heat up with 20gm/ min Steam Burst, Scratch resistant Ceramic soleplate ,Vertical and Horizontal Ironing, Steam burst of upto .8g/ shot
Ordered on 12 August 2022,No current charges,  0.00,KNOOS Men's Cent Casual Loafers-(BOB1015-BR-8) Brown
Ordered on 10 August 2022,Amazon Pay Balance,  783.00,London Hills Men's Regular Fit T-Shirt (LH_T_R_HF_451_BLACK_SIZE.M_Black_Medium)
Ordered on 9 August 2022,Amazon Pay Later,  2,364.00,Man Matters Biotin Hair Gummies for Men | Keeps Hair Healthy and Strong | Strawberry Flavoured | Vitamin A, Vitamin C, Vitamin E & Zinc | 100% Vegetarian | 60 Days Pack
Ordered on 9 August 2022,Amazon Pay Later,  1,063.00,Red Tape Mens Sneaker, Black, 9 UK
Ordered on 9 August 2022,Amazon Pay Later,  499.00,KNOOS Men's Cent Casual Loafers-(BOB1015-BR-9) Brown
Ordered on 9 August 2022,No current charges,  0.00,Red Tape mens Sneaker, NAVY, 9 UK
Ordered on 5 August 2022,Mastercardending in 8968,  539.00,Peter England Men's Solid Regular Polo Shirt (PCKPSRGPQ78785_White M)
Ordered on 5 August 2022,Mastercardending in 8968,  3,557.00,Red Tape Men's Rte277b Navy Sneaker (RTE2774B)
Ordered on 5 August 2022,Mastercardending in 8968,  649.00,Peter England Men's Slim Polo Shirt (PCKPSSGF930285M_Dark Green M)
Ordered on 30 July 2022,Amazon Pay Later,  2,799.00,Puma Unisex Adult BMW MMS Drift Cat 5 Ultra II White Black Sneaker-8 UK (30642102)
Ordered on 28 July 2022,Amazon Pay Later,  2,449.00,Puma Unisex Adult BMW MMS Drift Cat 5 Ultra II White Black Sneaker-9 UK (30642102)
Ordered on 27 July 2022,Amazon Pay Balance,  799.00,OnePlus Warp Charge Type-C Cable (100cm, Red)
Ordered on 23 July 2022,Mastercardending in 8968,  599.00,ENDEAVOUR WEAR Grey Men's Lycra Stretchable Regular Fit Joggers Track Pant Lower Payjama
Ordered on 23 July 2022,Mastercardending in 8968,  3,543.00,boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(Pitch Black)
Ordered on 23 July 2022,Mastercardending in 8968,  1,534.00,Jockey Men's Cotton Briefs (Pack of 1) (8009-0105-GRYML_Grey Melange_Large_Grey Melange_L)
Ordered on 23 July 2022,Mastercardending in 8968,  4,319.00,Puma Unisex Adult MAPF1 Rdg Cat White-Mercedes Team Silver-Spectra Green Sneaker-8 UK (30665005)
Ordered on 23 July 2022,Mastercardending in 8968,  599.00,Vida Loca Cotton Men's Casual Kurta (40, Grey)
Ordered on 22 July 2022,Mastercardending in 8968,  922.00,Van Heusen Athleisure Men's Regular Fit Polo (60033_Grey Melange M)
Ordered on 12 July 2022,Amazon Pay Later,  1,745.00,Rajnandini Women's Navy Blue Cotton Printed Unstitched Salwar Suit Material(JOPLVSM4136)
Ordered on 6 July 2022,Amazon Pay Later,  284.89,Frestol Cotton 1 Bath Towel 2 Hand Towels 3 face Towels Red
